run_id,chamber_id,lot_id,wafer_id,is_metrology,after_pm,ar_total_ratio,cf4_chf3_ratio,flow_Ar_mean,flow_Ar_std,flow_CF4_mean,flow_CF4_std,flow_CHF3_mean,flow_CHF3_std,is_chamber_2,oes_Ar_656_mean,oes_Ar_656_std,oes_Ar_686_mean,oes_Ar_686_std,oes_Ar_line_ratio,oes_F_252_mean,oes_F_252_std,oes_F_486_mean,oes_F_486_std,oes_F_Ar_ratio,oes_F_line_ratio,oes_H_704_mean,oes_H_704_std,oes_H_F_ratio,oes_H_alpha_750_mean,oes_H_alpha_750_std,oes_SiF_812_mean,oes_SiF_812_std,oes_SiF_F_ratio,oes_SiF_intensity,power_per_flow,power_pressure_product,power_squared,pressure_flow_product,pressure_mean,pressure_std,rf_I_mean,rf_I_std,rf_V_mean,rf_V_slope,rf_V_std,rf_Z_estimate,rf_phase_mean,rf_phase_slope,rf_phase_std,temp_mean,temp_std,runs_in_pm_cycle,aging_quadratic,wafer_slot,etch_rate
2266,Chamber_1,45,16,False,0,0.3392269610779607,4.917269336398101,30.333505254501716,0.6231771729653471,49.65539649565848,0.9247448147248387,10.015458121635342,0.18455577371293527,0.0,0.29146729068282107,0.08397076296200894,0.3849355402786641,0.153052647305056,0.7570210699474411,0.03275366713357158,0.03690534540433426,0.22848178363191105,0.0348671425403122,0.11111227666742995,6.786805505971942,0.6604006727629468,0.5324196565118497,20.0723637560673,0.6616397806531122,0.6560970916641177,0.5339538787096714,0.1449693367599976,15.866721078042291,0.5219834570911831,3.1998547243158972,4953.223484521711,0.9385251351866623,1594.4163716958954,17.328301505483516,4.946343064349614,5.166971182411889,0.14930685711170869,107.81342468195199,-0.04016112913156488,10.401197798878593,20.745917897587635,-0.15966922392090646,-0.00010483986276920474,0.02037994952231528,26.730440504062265,9.821799509969384,41.0,0.6724,16.0,729.767982203536
2267,Chamber_1,45,17,False,0,0.332756589924538,4.796158692647849,29.849597880227105,0.6115922606220731,51.12783745717283,0.8860335064948733,10.434560628483261,0.21266363517125111,0.0,0.33628073212896087,0.22202291174939612,0.40935851735506046,0.04909998754319233,0.8385535384885373,0.03429985151855008,0.03343060213755767,0.2590652942189043,0.042012173967599355,0.10202605805220379,7.562679961007303,0.6806537917392135,0.06264082673524647,19.797722069766284,0.6368564906745448,0.14890491447880227,0.526974778708779,0.055863809962649925,15.256027814996683,0.530221686430362,3.2596611101488033,5140.504668721699,1.0162948271868877,1553.276509608292,17.013931155981652,4.88212500267553,5.223549178598052,0.15697232660832344,114.801839260105,-0.0006601157378492446,9.776140562880315,21.45309607946948,-0.15530383607092574,0.00014236306366252098,0.018942828105911837,28.512420724604517,10.540148403598204,42.0,0.7056,17.0,752.5497747066902
2268,Chamber_1,45,18,False,0,0.33178733932091414,4.981240486416501,31.513589128901234,0.6061119486397913,54.286242126183524,1.0705204907895114,10.763735834486875,0.20699685706666937,0.0,0.29673129821631083,0.040905775191368364,0.42367327650130976,0.11342736854874563,0.6972075988861549,0.030456481127672682,0.013920540760367297,0.26014081458523247,0.055247251652520334,0.1026010630749507,8.550729639519215,0.6854837989148436,0.10887243577784139,22.71247133409171,0.6510707218574228,0.26395161838867276,0.5576817251992983,0.2468975934772982,18.549875072129232,0.5674034478448545,3.1743952838719363,4987.032433109597,1.0264576023947356,1566.4760095315223,16.560110523222207,4.794435437347434,5.203297565495418,0.1578765996162706,112.58722997914224,0.018524788204422413,10.266321896632217,21.477160939076274,-0.1561444173150915,-7.937573115030228e-05,0.019387521483739196,27.874122413113064,10.402534152229359,43.0,0.7396,18.0,795.2425683318628
2269,Chamber_1,45,19,False,0,0.3316006160934209,5.043182173255831,30.86833020039261,0.5471462177808417,50.68682530258861,1.0539219748379742,10.103334637263016,0.1803461002359103,0.0,0.35424009851902327,0.3111898131796118,0.3744642952706492,0.054619784135159576,0.9397405174930764,0.027454248924170113,0.014938181694088674,0.23758045155733176,0.06151455051121632,0.07730190625169199,8.412849799057117,0.6982794672396907,0.44738239688310755,24.824761561284365,0.5461090893391781,0.0606469582237798,0.49438709209847403,0.053701603226655334,17.985471226469205,0.4969425355080131,3.1675595977559916,5087.6441892320545,0.9638681862746514,1625.8103130953068,17.549542135812395,4.991392427756324,5.266556043952939,0.1733455629299833,109.17437848057669,0.03468296961161329,9.428886307661108,20.409807314272225,-0.1570004384332296,8.891562364918321e-05,0.019965325641153952,27.873430224435445,10.489948712797268,44.0,0.7744,19.0,770.8040940668257
2270,Chamber_1,45,20,False,0,0.32053312018286345,5.268012752066995,30.771350042252582,0.5814851547686692,53.44935111655229,1.0073313865676088,10.23368885357872,0.19370397940296255,0.0,0.3057208801241292,0.13749272316162303,0.3956608334716569,0.07397262162481992,0.7693943182467095,0.028615732172359,0.016073421740055275,0.24515836972505767,0.191850381860509,0.09366451399525377,8.460867894435209,0.7522636687498178,0.6136795605293237,26.717541491435636,0.5515139882436939,0.06244941537220262,0.5012645153569415,0.0592267590092302,16.939600953594834,0.4959677867238446,3.1358235953584486,4822.429669873698,0.9479107467281896,1551.9808313662938,16.253099039330742,4.718286948141472,5.09900759021145,0.14423369625434587,114.61810801502847,-0.013382770162663968,10.25310977392134,21.875059552103288,-0.15584148291960975,2.168670086781851e-05,0.016503596271684816,28.83201741612748,10.958449906884482,45.0,0.81,20.0,792.8156523235002
2271,Chamber_1,45,21,True,0,0.3399921487100756,4.687194663464327,31.59966068065316,0.6228610486941665,50.25737350335474,1.0746249007259314,10.64462654206891,0.204196798267206,0.0,0.2956441257156533,0.04796485532664588,0.3947640620293372,0.16847908098646586,0.7755847200798179,0.0296498775166215,0.014836355169811464,0.2643600501047608,0.04115373528666145,0.10103948267266863,8.73228789982997,0.6810038310426993,0.26680749250267455,22.660502636678892,0.7909094203922311,1.174210590419328,0.5664881649172537,0.18462069649595414,18.595252021515208,0.5641575394182635,3.245665932914136,4886.4170549961345,0.9530330077945676,1516.3744595876244,16.75065990394451,4.870926654941967,5.112468807427043,0.16412899842827688,112.53964286101298,0.06283975842483382,11.047724962969111,21.68178586450738,-0.15427141434539618,-3.08892473940026e-05,0.017087123856254067,28.333080751473535,10.488517069812886,46.0,0.8464,21.0,734.7762654094706
2272,Chamber_1,45,22,False,0,0.3419829777008673,4.894458854030932,30.53726071350107,0.6297441511199994,50.74586496862048,0.9232427465615544,10.267429750364169,0.19155476087192036,0.0,0.3252646289174389,0.07537128191806912,0.4086563817810731,0.08683216963604379,0.7731735692611014,0.03782742128376101,0.0366595155861142,0.25441850057354276,0.058083844576774867,0.11735003589673769,6.724793706326839,0.6608592177606666,0.15278394235701917,17.69084046125089,0.7307913151143172,0.8059917353216911,0.5326490261006352,0.07101273691440405,13.98143923613623,0.524315372514412,3.2575725882619277,4897.7396472608025,0.9864558293413721,1506.9608193651734,16.149547839192888,4.61860335130239,5.114896158749928,0.15248320705041837,115.27777027146027,0.008832479326513626,10.357539431149346,21.81161648754621,-0.15792602347478807,6.944313726453217e-05,0.017301815448647995,27.31283053909351,10.432157309673954,47.0,0.8836,22.0,730.1461096692728
2273,Chamber_1,45,23,False,0,0.33429348903385575,5.114567945335709,31.452313684957332,0.5770524256322483,52.0215832855546,1.0846261729598932,10.12984575541276,0.19884368177118927,0.0,0.3282975395858015,0.1396648663890678,0.45868487975306593,0.378905788330305,0.7042269755342961,0.03530721272406847,0.013909645002448573,0.2640811377145724,0.14123433651053569,0.10686723666514508,7.3806650212229705,0.7451823841176158,0.3333206283397754,20.948749699596515,0.6925693878166934,0.2755227834650047,0.5931733353339645,0.2831013491487014,16.624871158759206,0.600570150506477,3.242759486221819,4852.478640815505,0.9919948057390932,1516.6876392903043,16.465823856658698,4.673567807649966,5.1951840721111795,0.1495445218608073,113.37489688310663,-0.000808896711759876,10.184632145211141,22.12146171632414,-0.15652346492546482,2.6521846414055488e-05,0.018041216669102186,29.393894424912002,11.101735628404374,48.0,0.9216,23.0,758.512710354739
2274,Chamber_1,45,24,True,0,0.32899514849709927,4.966240229965394,30.233639208342808,0.5578182644582116,51.45159492147545,1.010880953183498,9.958148958583262,0.1755344166800909,0.0,0.3040532653110045,0.13053033523429808,0.386192043514447,0.2339160808002995,0.8154257719355118,0.03566754478814798,0.04958298580092211,0.2396676656222924,0.12176018347430309,0.11512036442086691,6.715929439618857,0.5985756292276582,0.06026213663520784,16.729346082474667,0.5834572924440187,0.28114101244211115,0.5251334862259744,0.49172229940070045,15.190980400183548,0.5369910721163026,3.2074795184362817,4800.307133010189,0.9426791530282863,1491.880246731558,16.50979940163087,4.774646033367928,5.026101498785305,0.1495446440474329,112.50098251944165,-0.0219234284116549,10.759785985961814,21.711221182735674,-0.16159257055778778,-9.908148973814356e-05,0.01862127267540569,28.055070860760647,10.363295308941103,49.0,0.9604,24.0,725.8459919458603
2300,Chamber_1,46,0,True,1,0.32933414235979713,4.9210847023696065,28.843800494121364,0.6184610237915125,48.41716499297557,0.9845637562462698,9.87477296237924,0.19916192278238887,0.0,0.35753124148393517,0.07282107219264779,0.7143589546194946,0.6172588671152507,0.5069791044387755,0.03881238234685037,0.015898735699985254,0.3269836080816378,0.08350187008094104,0.10807131150616697,8.297616070959318,0.9988726512466912,0.08039146517659322,25.58535767931289,0.8352723527812583,0.10228338132400111,0.7692410537780402,0.5545730024099311,19.783551076247434,0.7774926634877137,3.844729984277918,5520.71536716779,1.2490619375148746,1427.516357174197,16.574002267098233,4.6856620806629055,5.749438089960432,0.15966322297677452,113.6738675590588,0.020350780009290727,10.223255195999146,19.690348678573695,-0.147067154599403,8.694585125879672e-06,0.01881825420468706,27.245807078903898,10.634038304231913,0.0,0.0,0.0,832.700250525209
2301,Chamber_1,46,1,True,0,0.3389027449829131,4.940026038104688,30.150441323011833,0.6371086932344898,49.130211079645605,0.9433038772559394,10.16303144656167,0.19831163770593813,0.0,0.37266342484960613,0.1718116831402639,0.5528689456606047,0.16381189514908473,0.663367450557211,0.03990170071447933,0.03251217237440255,0.2859536012747688,0.07454071798598445,0.10474999968204378,7.400727021396425,0.9273062418292913,0.42439266436541645,24.26023123841252,0.7733515138090395,0.48372509997881324,0.636860769270293,0.06029369953741937,16.139864359891504,0.6315175073903063,3.4521565043812976,5331.307628073572,1.0914680387065472,1545.5369036330858,17.293277411784185,4.723537190445435,5.525268487529272,0.18097580006440445,107.18463518215688,-0.03854000262758177,10.282403396897605,19.350115731674606,-0.1518327857263239,2.937021211137187e-05,0.0193226712691219,26.177787747909182,10.007574453179496,1.0,0.0004,1.0,796.9743892942417
2302,Chamber_1,46,2,False,0,0.3327502304346122,4.497224351741621,29.89901613797759,0.6449096795360793,49.712238831970865,0.9965507598730651,11.095511190194502,0.2278865352288852,0.0,0.36890357063083307,0.2173327675764672,0.49913054050405975,0.336388563269473,0.7388838186373672,0.0361139614469633,0.023156485333830062,0.29763027976046597,0.17619633118941883,0.09879095323758924,8.117555685975024,0.814034939532922,0.39684945265280624,22.895896090041443,0.6032823491927176,0.05730402049676907,0.6185866932760233,0.6190867332427098,17.216685693897396,0.6177911240675061,3.1087220691491715,4940.877950320124,0.9142930751116992,1594.621253791344,17.188527373395633,4.937394569202172,5.418297225023779,0.1603817433449728,101.17803919225423,-0.04790597028390126,10.070566236545135,18.576105650884532,-0.15047851604038773,-5.8001498325054834e-05,0.022825728617343857,28.013995387630978,10.798711976931816,2.0,0.0016,2.0,777.9853112078025
2303,Chamber_1,46,3,False,0,0.31692606446116084,5.07968739722021,29.100427151310008,0.5612763278359094,51.29693608029829,1.0500118673502776,9.924719686493178,0.17046572297797996,0.0,0.37483219823772124,0.21837740541767392,0.589834897594442,0.16622695487784972,0.6358997505628934,0.04277779074387645,0.035394796091916744,0.28660415802047173,0.04421996802139265,0.1153240831101503,6.571773190852469,0.9388596303060859,0.07768137131231354,22.342592602735078,0.7221269217913752,0.06694611873540916,0.7477411970414231,0.7675426182562601,17.582981342414648,0.7408838628434657,3.549573570231247,5660.039701838637,1.109560349155082,1630.7355281123034,17.976821275865035,5.108032574443657,5.797270514238048,0.14677647282742962,105.32075731649682,0.07119917559353137,10.798006429632839,18.53044733202073,-0.14810462028543203,2.4542349475063796e-05,0.01925990941689656,26.381043785811997,10.097814414022276,3.0,0.0036,3.0,880.3342798799882
2304,Chamber_1,46,4,False,0,0.327836705566412,4.445935642326462,29.385355164760576,0.581657037605942,49.05108524519439,1.013222446415751,10.800431946523783,0.225787744878586,0.0,0.3194982324420012,0.12358098650252555,0.40171162648375225,0.20169142118888422,0.7751316197274107,0.02434013729984653,0.012718452608897982,0.23479023560547238,0.08650886588161397,0.07700910756006081,9.88810689438581,0.633607791163034,0.0640216893461223,25.63931749886049,0.5842759349911243,0.3895132744381557,0.44371166306939047,0.05559475078801897,18.140312291354114,0.4446144408684065,3.037343811858856,4466.177835468792,0.8056359740671175,1422.4268327532154,16.171823196273973,4.631747009165084,5.041123130610009,0.1581759411827198,101.19109392005042,0.006481799873034895,8.266129976091532,19.964135883519507,-0.14900774021319252,-6.279320470168237e-05,0.02121995951550808,26.890989041802673,10.416179948738302,4.0,0.0064,4.0,680.1019879012423
2305,Chamber_1,46,5,False,0,0.3427006930706518,4.716406839655405,29.508360120444202,0.6245046090659035,47.67766688192237,0.908969291879702,9.93623831067394,0.2070165103595163,0.0,0.3455966819941629,0.0782940049455575,0.5662645434375527,0.5015713263931126,0.5961325432840201,0.03509575866371418,0.01592034150237894,0.25971663599834344,0.043643866358784277,0.09961533114832781,7.608015297859048,0.8252294989536915,0.277231432397287,23.94420317361389,0.7091364853068197,0.1619432046741509,0.6225070276754681,0.1594998764935259,18.02917965910889,0.6254380858674894,3.393261010994308,4660.010904322024,1.001945170256762,1386.6278704368049,15.800508463059362,4.4090022874242445,5.365742729689463,0.1688444468702565,106.62972436737253,-0.04392056367405029,10.083365492820771,19.92270849389156,-0.15446575086440292,1.152066278768139e-06,0.021459033964360833,27.56569781294715,10.43200150033411,5.0,0.01,5.0,754.8341541216272
2306,Chamber_1,46,6,False,0,0.34134270320079635,4.976294766022594,30.222536392661674,0.5793444847694326,48.596379700930186,0.9827761977918648,9.645062227858025,0.1704658121791324,0.0,0.35369580184201627,0.05865385391098707,0.6453380197404239,0.4728143071469489,0.5577145367186663,0.03623346346702838,0.014031873865709976,0.2749052490343066,0.0792611187600735,0.10204940442563634,7.691443644855552,0.8786648955854088,0.06890985764228,24.77562363647448,0.7524252123287669,0.1436728603688037,0.6592170045801565,0.061666503255956004,18.03181792388183,0.6633247589360552,3.6103183436089803,5261.107634819106,1.1101506786106257,1474.431944851531,16.37962902940514,4.695881542396809,5.46956225739795,0.16378176843408193,107.00780279486519,-0.008846119580176715,10.32207308589078,20.10737754884794,-0.15189754804973007,7.625914495413116e-06,0.018603279438311332,28.141403711601523,10.941580462229322,6.0,0.0144,6.0,826.3562045723344
2307,Chamber_1,46,7,False,0,0.3418675720824644,5.035980420078019,29.6709726073897,0.6046243456802187,48.448342383678586,1.0055360558661874,9.849231200106138,0.19318806055923624,0.0,0.3742435619433942,0.18979411987882794,0.5073486092804042,0.34971665556944564,0.7448888327508454,0.03466165759570723,0.01549468475479506,0.24535333507437515,0.07387974800028038,0.08970041222417377,7.1997770261961165,0.8111209984208131,0.1420240402361068,23.11317241227336,0.682334843367766,0.06499995267106418,0.6608493597981311,0.45906249547130207,19.85340819373676,0.6630969630526894,3.3839646552988354,4700.4180034408655,0.953070849490142,1409.2509903691116,16.23480119874167,4.552350331782635,5.30516254076856,0.1598626548533452,108.24577836951286,-0.025041807410344563,8.416322138938432,20.57128893594536,-0.1530176833356487,4.892413560394231e-05,0.020002109884644192,24.84608818332499,9.936055589526935,7.0,0.0196,7.0,695.7413915954511
2308,Chamber_1,46,8,False,0,0.3482368404821142,4.8582217985155,31.217797586869658,0.6051218789390671,49.15220686765883,0.8849484779901425,9.901508863930902,0.1932597007745554,0.0,0.34843285352724046,0.3259034974699975,0.45001624066027457,0.05847353988356291,0.7862078271334866,0.031608983895406596,0.014341926732679878,0.2490995306601594,0.11134237213020758,0.08971353506074159,7.896321985803886,0.7633560053302024,0.14330904944639145,24.181756155637522,0.6815183267650712,0.20588808005672718,0.5884754695065684,0.13315750300707047,18.114196850598372,0.5850515201763741,3.211764201708065,4826.368301382005,0.945111355679516,1511.0575536299195,16.696019596610075,4.705651435270726,5.264645696969552,0.16649934993070545,106.15677262966022,0.003547389725966498,9.743632763184154,20.438843322538105,-0.1481239475294889,0.0001473722957352111,0.022616269042777637,26.49171872703563,10.095750105630046,8.0,0.0256,8.0,734.4372862632997
2309,Chamber_1,46,9,False,0,0.3437819576481375,4.836250178055059,30.393643836628573,0.538960486504931,49.12181414292842,1.016576200484512,9.948667375379792,0.19266170097110596,0.0,0.4346765484813912,0.6056591875605517,0.4933350315131759,0.08588545219787945,0.8954096432354783,0.031135685723382902,0.017283761868149686,0.2560768231039323,0.04931567954900076,0.06967770060810743,7.946852015100536,0.8171904138745302,0.10693090979992544,25.818336368723507,0.7539178343446569,0.5187683318953131,0.6617577795486185,0.3388835758838204,21.017964713460938,0.6569029535939827,3.320580025693941,5198.0491165965295,0.9765904693363231,1593.0713634494662,17.42446851853046,4.949885703940235,5.472228353999681,0.18873839019588312,104.72545168283116,0.008992780236125195,8.746751802058304,19.52361386507549,-0.15511141308806725,-5.285240959209061e-05,0.02179772232256063,26.935932928675392,10.471778021315878,9.0,0.0324,9.0,759.5157733946145
2310,Chamber_1,46,10,False,0,0.33076465494859936,5.126724552888596,30.10977642828495,0.5801088784425014,50.659472643471204,1.1144577714475057,10.026461405562424,0.20546032240864615,0.0,0.39353677388798697,0.25082048242676025,0.5238221683379692,0.054925068335910356,0.7535113731807315,0.03646997140665351,0.014532188556135528,0.29265585464960775,0.11753876121164716,0.09155655124391131,7.908761895884086,0.8879200378967393,0.0704053500766259,24.584084686522733,0.8514616415391874,0.9315573976486756,0.6129808610218427,0.059143657400804926,17.389204489304312,0.6285725808345266,3.3706481133730057,5699.174651771345,1.0576709615888786,1704.963069841958,18.751537935416774,5.198168635242208,5.555746327562754,0.17618420924390368,103.27708615126735,0.00835720012294589,9.469024655350928,18.37878463258027,-0.15645371948350148,-3.0664673371820166e-05,0.0202005043264265,26.878492163020805,10.477104631948372,10.0,0.04,10.0,906.9582074394563
2311,Chamber_1,46,11,False,0,0.3292381790997542,4.8499633312775305,29.219089858419693,0.5401626233844007,49.47223871016744,0.9508840145810238,10.075642369895464,0.2183760723884641,0.0,0.3944609897502103,0.3460510445940499,0.6083550556988067,0.8870084891611634,0.63460514560497,0.035623517419098444,0.013493201387068022,0.28412946648312243,0.0407770392203005,0.09121998308448376,7.9835856084471875,0.8698195700032287,0.4034057994386306,24.382515952574927,0.8758794100577165,1.3431922030589467,0.658609950952938,0.22617297632458472,18.508369216348083,0.6674256223566859,3.5170740210020015,5395.611395667726,1.071624240552069,1566.443690678467,17.88210020868097,4.869119335871879,5.470254685954301,0.14666291249324592,108.15149465102542,-0.0033343095523098074,9.30132117883558,19.10997429978651,-0.1513462971763982,2.0553316935433428e-05,0.019734234084032586,27.555497771660715,10.856473120169504,11.0,0.0484,11.0,866.2597127595515
2312,Chamber_1,46,12,False,0,0.3305395061742244,5.3105347656195026,29.799559460648528,0.606544396028257,52.63720182145658,1.0524731044592488,9.859475683071178,0.22516210922611402,0.0,0.338473337623373,0.04888026445007565,0.6225433558685478,0.405940996661541,0.5752888621948987,0.037418827402526375,0.01502599178704285,0.2714270263887873,0.0395458337420172,0.10588528503100937,7.300675246970223,1.0154960115541256,0.6513220400711547,27.106929687357983,0.7352604865424485,0.2390832558627274,0.6401403063253076,0.14973865845847778,17.0979236061277,0.6321717574877719,3.3519955940951673,4981.884536449829,1.0450687695571528,1491.3388076790602,15.746638035220329,4.517393204844231,5.199592859828304,0.17671469803403714,108.73741517568354,-0.0027697483746371597,11.255787205611744,20.41723963995491,-0.15657208743882484,1.3172541071541417e-06,0.019855139490829503,26.156045217791807,10.158055788687259,12.0,0.0576,12.0,833.2579827500658
2313,Chamber_1,46,13,False,0,0.3114479954059188,5.464965626421147,29.230835636923917,0.5586421509263383,53.44714064779221,0.944754994762877,9.86914941709689,0.19661023967336216,0.0,0.3398499092953839,0.04857221883887397,0.5463381321171313,0.3201812028615115,0.6147954316773043,0.035032589080019404,0.015670846148137366,0.255841598213371,0.03908918282246843,0.10354679377033643,7.2990156592298,0.8560203969693895,0.082736265521212,23.826579207458362,0.6797745553237663,0.25357108601437467,0.5994876075456355,0.30324958220977566,17.04845269498509,0.5944120687175578,3.4146704299441257,5189.185773636487,1.0245084809041596,1560.2608044000624,16.64028384210425,4.790802070511651,5.330887953631466,0.16728205983397634,105.77814453569191,0.01999314337376551,9.541537777508267,19.79779304890918,-0.1531043236470528,-1.5262648577653973e-05,0.0205954729638202,26.9046437169354,10.426611167208126,13.0,0.0676,13.0,863.2273354502562
2314,Chamber_1,46,14,False,0,0.3391211287023352,5.194998470983917,29.37982400090906,0.5767653969367728,49.63883481710773,0.9887542250057932,9.446296725059174,0.17473492428038637,0.0,0.34782549411664776,0.10469387764810995,0.4728901930807981,0.0559466119424567,0.7343337484312991,0.032944345451453715,0.012011699721231707,0.26075029743281414,0.08587083932202692,0.09535412667010601,7.942633858745749,0.85250297112055,0.5385232403102581,25.591170602118996,0.6672465090008349,0.06150123242818496,0.5737889799551857,0.05866865880043641,17.636791467437558,0.5778369624160928,3.4189530822249083,5284.452908248253,1.0307299971033568,1594.0239890832966,17.82989003583991,4.947633108175171,5.521395805891233,0.15441384765048272,105.29604742141849,-0.020757914847914102,9.671216508812481,19.404402710754663,-0.14930257511719874,2.939816340198103e-06,0.02122766904621273,27.969746717243805,11.009524188435282,14.0,0.0784,14.0,839.4967984950337
2315,Chamber_1,46,15,False,0,0.34226224837331476,5.063628740702623,31.140781867554708,0.6017844765802571,48.44421909741598,0.9654998057283549,9.538481483425276,0.20322794995617915,0.0,0.42159452300245953,0.45691740136408016,0.49544493168706494,0.061009980521025325,0.8560492257156729,0.04212236375431729,0.04546803059283707,0.31943407322976447,0.2844430338599593,0.10131135737935888,7.301389783292197,0.8668451206616831,0.24087213649552847,20.25982969549387,0.7607226586510497,0.21516441371078948,0.6823014875110606,0.32476436404311915,16.12387339845176,0.6901795798506737,3.4175086471548193,5082.944172027801,1.0528111611112247,1482.0396188017294,16.404270028476756,4.684680730590133,5.355592223073233,0.15349728884862157,108.64303195450236,0.009175455401062587,9.334342872424719,20.41547123831565,-0.1499455067725091,1.2401010061941627e-05,0.019481417337649323,26.185086246833905,10.248311419799354,15.0,0.09,15.0,755.1566553331378
2316,Chamber_1,46,16,False,0,0.33632662543726627,4.80070653879827,30.35687839697649,0.5585638683039357,50.27699750967026,0.8419233747496204,10.242708215355695,0.2267414862305177,0.0,0.34401305029273094,0.06361933266378453,0.48649308971996735,0.13456577307389114,0.6993188622457631,0.032225858559218494,0.013954655783353125,0.27377976299865836,0.10055664229654995,0.09142640284665399,8.717474810409616,0.8098906404870116,0.15082501115958774,25.872565441093112,0.6755127213579277,0.12233610830375517,0.6200105079659508,0.20467918136250685,19.37728145898235,0.6210467041359762,3.233091939877035,5226.0382293935745,0.9959303289101339,1574.1841863867392,17.255527448505,4.965576660715458,5.370591859307098,0.15223576418686813,105.44283439670002,0.07342037969955881,9.434091764008441,19.875076424248192,-0.15755347827676355,-1.6629724279145996e-05,0.020593187501835405,29.614715515590326,11.305126303745014,16.0,0.1024,16.0,795.7858229185243
2317,Chamber_1,46,17,False,0,0.3419332661092129,4.946677829985115,30.764593491236152,0.61384449327919,48.791465199401614,0.9465972396478446,9.946601626711107,0.20233446288737902,0.0,0.408145804847778,0.5575424598381581,0.47667214344995323,0.3790611932204606,0.8545858043446873,0.029929381204835254,0.012713919234839974,0.22545939216513364,0.036924439175310776,0.07319094929266513,7.3355862400693725,0.6807511796308806,0.14856362939197104,22.97149947257931,0.5960720272804884,0.13482459095130986,0.5522209500717149,0.38934050707934587,18.297063862413022,0.5484420149580805,3.104732378089374,4678.8563994261285,0.8519634355077474,1480.7916746064084,17.096315772464248,4.846518921187964,5.168541203991652,0.14391230178692205,103.20425151082452,0.011312100786100177,10.245649018721219,19.80401682473237,-0.147458841606651,3.098500394021169e-05,0.018939080714472055,26.258015067027543,10.165975845076385,17.0,0.1156,17.0,704.9050973849921
2318,Chamber_1,46,18,False,0,0.3452686370382174,4.765797477421505,30.002796273098085,0.6349005116084595,48.101094680205485,0.8870643156659727,10.265226062221794,0.18985151659900928,0.0,0.35135787359562415,0.08006343144296252,0.5097029170831034,0.4217823459644596,0.6758763852620923,0.030132781510096785,0.01356659733059234,0.299215655458092,0.1801815762668678,0.08927856013366911,9.55416252255586,0.9031569761856845,1.0181918752494192,29.626849311887586,0.6727398927150352,0.31027939477690847,0.5390688633216019,0.05894020195065059,17.695217816233562,0.5363131370148992,3.3325219243063984,5150.322143031035,0.9322788093242235,1557.2631165725193,17.993060220434703,4.987719630374772,5.468924545598971,0.15384831748423494,101.57766808167942,0.014787712704961504,10.685593992112299,19.032676974832757,-0.15451073571291266,5.051417422154015e-05,0.020179120219025935,25.89916165281745,10.214777411740046,18.0,0.1296,18.0,725.8729466532805
2319,Chamber_1,46,19,True,0,0.33367090741270605,4.618979832102823,30.025637014252954,0.6895224638509138,47.858802100815744,1.0693208258855778,10.776753484377844,0.20788505007459795,0.0,0.34366972319666905,0.044449713841328176,0.5084198920920265,0.14648460069112212,0.6950647989661353,0.03568596371358828,0.016802748123735074,0.3299622848817054,0.18785520552741664,0.10420599669277121,9.121650124174295,0.8383348312882944,0.19459925090903926,22.585923244421227,0.8031023308258398,0.4040091510546293,0.6442227566633337,0.06808053543345007,17.969801693063243,0.6463867079869976,3.5503841340808777,5357.69135769785,1.0922374184400006,1502.823836434452,17.17298375370143,4.905677305828858,5.495436011820133,0.15689560439462524,107.48306971772085,-0.011845818941420512,10.783481453941071,19.929991103910236,-0.1536182465337049,-5.75125540371824e-05,0.018769837221827276,24.990599727130274,9.323786183243277,19.0,0.1444,19.0,775.0178539941307
2320,Chamber_1,46,20,False,0,0.3269257220381807,4.906525555187164,29.951607877387936,0.5756662232388702,50.573669870151,1.001311520411564,10.121400531342815,0.23576085302348143,0.0,0.3116916129822611,0.11402091656420027,0.44477789866888745,0.18497841266835932,0.719988668253435,0.03137122519958834,0.022146598395147602,0.23461145015144624,0.05135506241993592,0.09808569394666787,7.528537626566163,0.7122657332406676,0.07059645174569808,22.312555734377653,0.6150354825245492,0.17595895661198793,0.597710574407132,0.4473693855286997,18.37130386566205,0.5866510308878194,3.144971711324163,5038.865055529162,0.9041593988512602,1631.3296023370501,17.54397563885702,5.024432713167523,5.246106037818602,0.1636165041812583,100.18739048616372,0.045520723327807114,10.083780415228624,19.093431532469864,-0.15632746849074203,-1.4460296311063475e-05,0.020014539572059266,27.698804646795374,10.832650434704886,20.0,0.16,20.0,771.6946869215751
2321,Chamber_1,46,21,False,0,0.3469750561057972,5.281303576016798,31.561407647099134,0.6444939716123494,49.95157165323678,1.042296922660365,9.566032404889743,0.19547317236446576,0.0,0.3495494591693329,0.194882171407943,0.4280010290410608,0.20246189994805722,0.8176576375286804,0.03007954062629155,0.014062411048149691,0.23602551621837276,0.0498771942119123,0.08505798564549115,7.801121291432278,0.707596593801622,0.13815881171084465,23.73636287452131,0.6466152313155357,0.0694322348864941,0.6656854845287258,0.753577383768756,22.180673594231248,0.6653151739617449,3.127054096233771,5038.870695005025,0.9231947748624638,1571.543595505154,17.07116942262046,4.835885861736103,5.131013534927085,0.14203033418032374,103.74533000807882,0.058248824360768475,9.962156931809105,20.025468684958327,-0.15396012657737898,-6.11003788439153e-05,0.021586217939360757,28.549539489029385,10.969742390707951,21.0,0.1764,21.0,749.2383715434639
